Tablets, Expected Value
6302, 99.16249230141992
6303, 99.17038576872709
6304, 99.17827860990772
6305, 99.18617082511108
6306, 99.19406241448578
6307, 99.20195337818119
6308, 99.20984371634573
6309, 99.21773342912861
6310, 99.22562251667793
6311, 99.23351097914254
6312, 99.2413988166712
6313, 99.24928602941195
6314, 99.2571726175134
6315, 99.26505858112431
6316, 99.27294392039276
6317, 99.28082863546688
6318, 99.28871272649515
6319, 99.29659619362532
6320, 99.3044790370059
6321, 99.31236125678488
6322, 99.32024285310986
6323, 99.32812382612883
6324, 99.33600417599017
6325, 99.34388390284127
6326, 99.35176300682961
6327, 99.35964148810343
6328, 99.36751934681017
6329, 99.37539658309724
6330, 99.38327319711213
6331, 99.3911491890021
6332, 99.39902455891544
6333, 99.40689930699868
6334, 99.41477343339916
6335, 99.42264693826411
6336, 99.4305198217412
6337, 99.4383920839771
6338, 99.44626372511853
6339, 99.45413474531293
6340, 99.46200514470726
6341, 99.4698749234482
6342, 99.4777440816823
6343, 99.48561261955699
6344, 99.49348053721847
6345, 99.50134783481332
6346, 99.5092145124886
6347, 99.51708057039058
6348, 99.52494600866525
6349, 99.53281082745973
6350, 99.54067502691993
6351, 99.54853860719254
6352, 99.55640156842301
6353, 99.56426391075844
6354, 99.5721256343444
6355, 99.57998673932737
6356, 99.587847225853
6357, 99.59570709406701
6358, 99.60356634411599
6359, 99.61142497614495
6360, 99.61928299030029
6361, 99.62714038672733
6362, 99.63499716557189
6363, 99.64285332698009
6364, 99.65070887109682
6365, 99.6585637980676
6366, 99.666418108038
6367, 99.6742718011533
6368, 99.68212487755864
6369, 99.68997733740002
6370, 99.69782918082191
6371, 99.7056804079698
6372, 99.71353101898863
6373, 99.7213810140235
6374, 99.72923039321928
6375, 99.73707915672095
6376, 99.74492730467344
6377, 99.75277483722171
6378, 99.76062175450993
6379, 99.7684680566835
6380, 99.77631374388669
6381, 99.78415881626375
6382, 99.7920032739596
6383, 99.79984711711874
6384, 99.80769034588549
6385, 99.81553296040424
6386, 99.82337496081911
6387, 99.8312163472744
6388, 99.83905711991476
6389, 99.84689727888366
6390, 99.85473682432561
6391, 99.86257575638398
6392, 99.87041407520337
6393, 99.87825178092726
6394, 99.88608887370006
6395, 99.89392535366514
6396, 99.9017612209664
6397, 99.90959647574742
6398, 99.91743111815146
6399, 99.92526514832271
6400, 99.93309856640434
6401, 99.94093137253947
6402, 99.94876356687234
6403, 99.95659514954582
6404, 99.96442612070263
6405, 99.97225648048735
6406, 99.98008622904185
6407, 99.98791536650994
6408, 99.99574389303453
6409, 100.0035718087586
6410, 100.0113991138249
6411, 100.01922580837677
6412, 100.02705189255639
6413, 100.03487736650699
6414, 100.0427022303716
6415, 100.05052648429202
6416, 100.05835012841169
6417, 100.06617316287276
6418, 100.07399558781808
6419, 100.08181740338915
6420, 100.08963860972923
6421, 100.09745920698079
6422, 100.10527919528585
6423, 100.11309857478628
6424, 100.12091734562436
6425, 100.12873550794265
6426, 100.13655306188264
6427, 100.14437000758696
6428, 100.15218634519692
6429, 100.16000207485467
6430, 100.16781719670257
6431, 100.17563171088153
6432, 100.18344561753374
6433, 100.1912589168006
6434, 100.19907160882434
6435, 100.20688369374555
6436, 100.21469517170662
6437, 100.2225060428486
6438, 100.23031630731298
6439, 100.23812596524122
6440, 100.24593501677457
6441, 100.25374346205389
6442, 100.26155130122031
6443, 100.26935853441582
6444, 100.2771651617806
6445, 100.28497118345612
6446, 100.29277659958316
6447, 100.30058141030287
6448, 100.30838561575577
6449, 100.31618921608276
6450, 100.32399221142475
6451, 100.33179460192206
6452, 100.33959638771564
6453, 100.34739756894584
6454, 100.3551981457536
6455, 100.36299811827882
6456, 100.37079748666258
6457, 100.37859625104466
6458, 100.3863944115653
6459, 100.39419196836523
6460, 100.40198892158449
6461, 100.4097852713629
6462, 100.41758101784093
6463, 100.42537616115887
6464, 100.4331707014562
6465, 100.44096463887243
6466, 100.44875797354817
6467, 100.45655070562312
6468, 100.46434283523702
6469, 100.47213436252922
6470, 100.47992528763983
6471, 100.48771561070859
6472, 100.49550533187423
6473, 100.50329445127691
6474, 100.5110829690561
6475, 100.51887088535075
6476, 100.52665820030063
6477, 100.53444491404477
6478, 100.54223102672245
6479, 100.55001653847275
6480, 100.55780144943505
6481, 100.56558575974786
6482, 100.57336946955095
6483, 100.58115257898284
6484, 100.58893508818247
6485, 100.59671699728851
6486, 100.60449830644
6487, 100.61227901577564
6488, 100.62005912543411
6489, 100.62783863555424
6490, 100.6356175462738
6491, 100.64339585773251
6492, 100.65117357006824
6493, 100.65895068341915
6494, 100.66672719792382
6495, 100.674503113721
6496, 100.68227843094854
6497, 100.6900531497443
6498, 100.69782727024699
6499, 100.70560079259482
6500, 100.71337371692513
6501, 100.72114604337668
6502, 100.72891777208676
6503, 100.73668890319395
6504, 100.74445943683558
6505, 100.75222937314929
6506, 100.75999871227343
6507, 100.76776745434546
6508, 100.77553559950238
6509, 100.78330314788262
6510, 100.7910700996232
6511, 100.79883645486171
6512, 100.80660221373569
6513, 100.8143673763823
6514, 100.82213194293898
6515, 100.82989591354288
6516, 100.83765928833147
6517, 100.84542206744162
6518, 100.85318425101029
6519, 100.86094583917497
6520, 100.86870683207228
6521, 100.87646722983925
6522, 100.88422703261271
6523, 100.89198624053006
6524, 100.89974485372743
6525, 100.90750287234157
6526, 100.91526029650903
6527, 100.92301712636736
6528, 100.93077336205224
6529, 100.93852900370027
6530, 100.94628405144817
6531, 100.9540385054324
6532, 100.96179236578931
6533, 100.96954563265486
6534, 100.97729830616568
6535, 100.98505038645767
6536, 100.9928018736674
6537, 101.00055276793083
6538, 101.00830306938353
6539, 101.01605277816208
6540, 101.02380189440228
6541, 101.03155041824019
6542, 101.03929834981106
6543, 101.04704568925135
6544, 101.0547924366966
6545, 101.0625385922821
6546, 101.07028415614377
6547, 101.07802912841761
6548, 101.08577350923825
6549, 101.09351729874219
6550, 101.101260497064
6551, 101.10900310433976
6552, 101.11674512070428
6553, 101.12448654629276
6554, 101.13222738124075
6555, 101.13996762568323
6556, 101.14770727975595
6557, 101.1554463435928
6558, 101.16318481732996
6559, 101.1709227011015
6560, 101.17865999504286
6561, 101.18639669928879
6562, 101.1941328139739
6563, 101.2018683392334
6564, 101.20960327520133
6565, 101.21733762201289
6566, 101.22507137980236
6567, 101.23280454870496
6568, 101.24053712885383
6569, 101.24826912038507
6570, 101.25600052343192
6571, 101.263731338129
6572, 101.27146156461119
6573, 101.27919120301155
6574, 101.28692025346537
6575, 101.29464871610632
6576, 101.30237659106875
6577, 101.31010387848619
6578, 101.31783057849296
6579, 101.32555669122337
6580, 101.33328221681042
6581, 101.34100715538864
6582, 101.34873150709167
6583, 101.35645527205351
6584, 101.36417845040704
6585, 101.37190104228682
6586, 101.3796230478259
6587, 101.38734446715813
6588, 101.39506530041679
6589, 101.40278554773509
6590, 101.41050520924648
6591, 101.41822428508533
6592, 101.42594277538284
6593, 101.43366068027437
6594, 101.4413779998918
6595, 101.4490947343686
6596, 101.45681088383813
6597, 101.46452644843286
6598, 101.47224142828661
6599, 101.47995582353143
6600, 101.48766963430043
6601, 101.49538286072654
6602, 101.50309550294303
6603, 101.51080756108168
6604, 101.51851903527607
6605, 101.52622992565801
6606, 101.53394023236068
6607, 101.54164995551615
6608, 101.54935909525737
6609, 101.55706765171652
6610, 101.56477562502589
6611, 101.57248301531789
6612, 101.58018982272502
6613, 101.58789604737872
6614, 101.59560168941225
6615, 101.60330674895717
6616, 101.61101122614548
6617, 101.61871512110946
6618, 101.62641843398077
6619, 101.63412116489182
6620, 101.6418233139738
6621, 101.64952488135908
6622, 101.65722586717915
6623, 101.6649262715661
6624, 101.67262609465142
6625, 101.6803253365664
6626, 101.68802399744331
6627, 101.69572207741281
6628, 101.7034195766072
6629, 101.71111649515737
6630, 101.71881283319522
6631, 101.72650859085107
6632, 101.73420376825747
6633, 101.74189836554461
6634, 101.74959238284457
6635, 101.75728582028769
6636, 101.7649786780058
6637, 101.77267095612909
6638, 101.78036265478903
6639, 101.78805377411639
6640, 101.79574431424226
6641, 101.80343427529769
6642, 101.8111236574128
6643, 101.81881246071869
6644, 101.82650068534629
6645, 101.83418833142572
6646, 101.84187539908784
6647, 101.84956188846328
6648, 101.8572477996825
6649, 101.86493313287588
6650, 101.87261788817383
6651, 101.88030206570672
6652, 101.88798566560453
6653, 101.89566868799795
6654, 101.90335113301704
6655, 101.91103300079214
6656, 101.91871429145269
6657, 101.92639500512942
6658, 101.934075141952
6659, 101.94175470205055
6660, 101.94943368555484
6661, 101.95711209259454
6662, 101.96478992330024
6663, 101.9724671778007
6664, 101.98014385622618
6665, 101.98781995870638
6666, 101.99549548537081
6667, 102.00317043634868
6668, 102.01084481177021
6669, 102.01851861176429
6670, 102.0261918364606
6671, 102.03386448598819
6672, 102.04153656047687
6673, 102.04920806005578
6674, 102.05687898485375
6675, 102.0645493350004
6676, 102.07221911062491
6677, 102.07988831185577
6678, 102.08755693882244
6679, 102.09522499165404
6680, 102.10289247047913
6681, 102.11055937542689
6682, 102.11822570662606
6683, 102.1258914642054
6684, 102.13355664829322
6685, 102.14122125901936
6686, 102.14888529651158
6687, 102.15654876089857
6688, 102.16421165230896
6689, 102.17187397087146
6690, 102.17953571671397
6691, 102.18719688996546
6692, 102.19485749075419
6693, 102.20251751920789
6694, 102.21017697545545
6695, 102.21783585962515
6696, 102.22549417184494
6697, 102.23315191224276
6698, 102.24080908094692
6699, 102.24846567808531
6700, 102.25612170378596
6701, 102.26377715817671
6702, 102.27143204138557
6703, 102.27908635354032
6704, 102.28674009476877
6705, 102.2943932651988
6706, 102.30204586495752
6707, 102.30969789417328
6708, 102.31734935297305
6709, 102.32500024148506
6710, 102.3326505598363
6711, 102.34030030815435
6712, 102.34794948656645
6713, 102.35559809520079
6714, 102.36324613418316
6715, 102.37089360364213
6716, 102.37854050370436
6717, 102.38618683449721
6718, 102.39383259614739
6719, 102.40147778878239
6720, 102.40912241252948
6721, 102.41676646751475
6722, 102.42440995386598
6723, 102.4320528717097
6724, 102.43969522117276
6725, 102.44733700238201
6726, 102.45497821546383
6727, 102.46261886054567
6728, 102.47025893775326
6729, 102.47789844721396
6730, 102.48553738905403
6731, 102.49317576340007
6732, 102.5008135703782
6733, 102.50845081011539
6734, 102.51608748273733
6735, 102.52372358837107
6736, 102.53135912714234
6737, 102.53899409917733
6738, 102.54662850460252
6739, 102.55426234354432
6740, 102.56189561612776
6741, 102.5695283224799
6742, 102.57716046272672
6743, 102.58479203699295
6744, 102.59242304540595
6745, 102.60005348809094
6746, 102.6076833651739
6747, 102.61531267678006
6748, 102.62294142303547
6749, 102.6305696040662
6750, 102.6381972199974
6751, 102.64582427095478
6752, 102.65345075706378
6753, 102.66107667844983
6754, 102.66870203523867
6755, 102.67632682755524
6756, 102.68395105552513
6757, 102.69157471927367
6758, 102.69919781892607
6759, 102.70682035460743
6760, 102.71444232644302
6761, 102.72206373455764
6762, 102.729684579077
6763, 102.73730486012553
6764, 102.74492457782847
6765, 102.75254373231056
6766, 102.76016232369687
6767, 102.76778035211201
6768, 102.77539781768104
6769, 102.78301472052867
6770, 102.79063106077919
6771, 102.79824683855767
6772, 102.80586205398824
6773, 102.81347670719603
6774, 102.82109079830535
6775, 102.82870432744042
6776, 102.83631729472594
6777, 102.84392970028611
6778, 102.85154154424525
6779, 102.8591528267277
6780, 102.86676354785808
6781, 102.87437370775976
6782, 102.88198330655746
6783, 102.88959234437516
6784, 102.8972008213367
6785, 102.90480873756631
6786, 102.9124160931882
6787, 102.92002288832549
6788, 102.92762912310292
6789, 102.93523479764374
6790, 102.94283991207186
6791, 102.95044446651116
6792, 102.95804846108499
6793, 102.9656518959175
6794, 102.97325477113169
6795, 102.98085708685151
6796, 102.98845884320052
6797, 102.99606004030207
6798, 103.00366067827919
6799, 103.01126075725553
6800, 103.01886027735493
6801, 103.0264592386995
6802, 103.03405764141355
6803, 103.04165548562005
6804, 103.04925277144181
6805, 103.05684949900171
6806, 103.06444566842359
6807, 103.07204127982989
6808, 103.07963633334367
6809, 103.08723082908794
6810, 103.09482476718526
6811, 103.1024181477589
6812, 103.11001097093137
6813, 103.11760323682556
6814, 103.12519494556412
6815, 103.13278609726946
6816, 103.14037669206417
6817, 103.14796673007122
6818, 103.15555621141291
6819, 103.16314513621147
6820, 103.17073350458962
6821, 103.17832131666948
6822, 103.18590857257365
6823, 103.19349527242427
6824, 103.2010814163437
6825, 103.20866700445401
6826, 103.21625203687704
6827, 103.22383651373552
6828, 103.23142043515124
6829, 103.23900380124594
6830, 103.24658661214181
6831, 103.25416886796127
6832, 103.26175056882522
6833, 103.2693317148564
6834, 103.27691230617592
6835, 103.28449234290595
6836, 103.2920718251679
6837, 103.2996507530837
6838, 103.30722912677467
6839, 103.31480694636276
6840, 103.32238421196938
6841, 103.32996092371562
6842, 103.3375370817235
6843, 103.34511268611348
6844, 103.3526877370083
6845, 103.3602622345279
6846, 103.36783617879487
6847, 103.37540956992918
6848, 103.3829824080526
6849, 103.39055469328635
6850, 103.39812642575124
6851, 103.40569760556835
6852, 103.41326823285873
6853, 103.42083830774315
6854, 103.42840783034303
6855, 103.43597680077872
6856, 103.44354521917143
6857, 103.4511130856414
6858, 103.4586804003098
6859, 103.46624716329706
6860, 103.47381337472396
6861, 103.48137903471121
6862, 103.48894414337926
6863, 103.49650870084844
6864, 103.50407270723959
6865, 103.51163616267235
6866, 103.51919906726823
6867, 103.52676142114692
6868, 103.53432322442889
6869, 103.54188447723376
6870, 103.5494451796827
6871, 103.55700533189511
6872, 103.56456493399159
6873, 103.57212398609195
6874, 103.57968248831644
6875, 103.58724044078444
6876, 103.594797843617
6877, 103.60235469693303
6878, 103.60991100085266
6879, 103.61746675549576
6880, 103.62502196098224
6881, 103.63257661743155
6882, 103.64013072496311
6883, 103.64768428369767
6884, 103.65523729375371
6885, 103.66278975525096
6886, 103.67034166830929
6887, 103.67789303304788
6888, 103.68544384958642
6889, 103.69299411804407
6890, 103.70054383854043
6891, 103.70809301119422
6892, 103.7156416361252
6893, 103.72318971345223
6894, 103.73073724329477
6895, 103.73828422577176
6896, 103.74583066100233
6897, 103.75337654910567
6898, 103.76092189020035
6899, 103.76846668440594
6900, 103.77601093184039
6901, 103.78355463262352
6902, 103.79109778687355
6903, 103.79864039470924
6904, 103.80618245624993
6905, 103.81372397161353
6906, 103.8212649409193
6907, 103.82880536428556
6908, 103.83634524183087
6909, 103.84388457367348
6910, 103.85142335993253
6911, 103.85896160072608
6912, 103.8664992961723
6913, 103.87403644638975
6914, 103.88157305149652
6915, 103.88910911161126
6916, 103.89664462685194
6917, 103.9041795973368
6918, 103.91171402318386
6919, 103.91924790451124
6920, 103.92678124143694
6921, 103.93431403407918
6922, 103.9418462825556
6923, 103.94937798698396
6924, 103.956909147483
6925, 103.96443976416995
6926, 103.97196983716255
6927, 103.97949936657893
6928, 103.98702835253563
6929, 103.99455679515182
6930, 104.00208469454455
6931, 104.00961205083098
6932, 104.01713886412908
6933, 104.02466513455663
6934, 104.03219086222987
6935, 104.03971604726766
6936, 104.04724068978678
6937, 104.05476478990431
6938, 104.06228834773744
6939, 104.06981136340367
6940, 104.07733383702084
6941, 104.08485576870484
6942, 104.09237715857334
6943, 104.09989800674383
6944, 104.1074183133328
6945, 104.11493807845751
6946, 104.12245730223457
6947, 104.12997598478132
6948, 104.1374941262143
6949, 104.1450117266503
6950, 104.15252878620657
6951, 104.16004530499907
6952, 104.16756128314495
6953, 104.17507672076101
6954, 104.18259161796361
6955, 104.19010597486907
6956, 104.19761979159448
6957, 104.20513306825572
6958, 104.21264580496978
6959, 104.22015800185282
6960, 104.22766965902113
6961, 104.23518077659106
6962, 104.2426913546787
6963, 104.2502013934007
6964, 104.25771089287277
6965, 104.2652198532116
6966, 104.27272827453284
6967, 104.28023615695275
6968, 104.2877435005872
6969, 104.29525030555246
6970, 104.30275657196398
6971, 104.31026229993786
6972, 104.31776748959052
6973, 104.32527214103678
6974, 104.33277625439341
6975, 104.34027982977521
6976, 104.3477828672986
6977, 104.35528536707857
6978, 104.3627873292315
6979, 104.37028875387254
6980, 104.37778964111654
6981, 104.38528999108043
6982, 104.39278980387851
6983, 104.4002890796263
6984, 104.40778781843943
6985, 104.4152860204335
6986, 104.42278368572353
6987, 104.43028081442405
6988, 104.43777740665143
6989, 104.44527346252039
6990, 104.4527689821455
6991, 104.46026396564216
6992, 104.46775841312585
6993, 104.47525232471087
6994, 104.48274570051272
6995, 104.4902385406458
6996, 104.49773084522559
6997, 104.50522261436596
6998, 104.51271384818278
